tanggal,nama.pembeli,nama.barang,kuantum,nominal
2020-04-06,TOKO ASEP SAFRUDIN,BERAS,1000.0,10500000.0
2020-04-07,TOKO HERWIN,BERAS,5440.0,57120000.0
2020-04-08,TOKO WARUNG SANTI,DAGING,200.0,14000000.0
2020-04-08,TOKO BUNGUR,DAGING,200.0,14000000.0
2020-04-09,TOKO KIAN KIONG,BERAS,930.0,9765000.0
2020-04-13,TOKO HERWIN,BERAS,13650.0,143325000.0
2020-04-13,TOKO AGUSTINUS,BERAS,5000.0,52500000.0
2020-04-13,TOKO ARI YANTO,BERAS,1800.0,18900000.0
2020-04-14,TOKO HIDAYAH,BERAS,900.0,8840700.0
2020-04-14,TOKO HIDAYAH,DAGING,200.0,14000000.0
2020-04-14,TOKO HIDAYAH,MIGOR,120.0,1482000.0
2020-04-14,TOKO HIDAYAH,TEPUNG,140.0,1120000.0
2020-04-14,TOKO ABANG HERIYANSYAH,BERAS,1000.0,9823000.0
2020-04-14,TOKO ABANG HERIYANSYAH,DAGING,180.0,12600000.0
2020-04-14,TOKO ABANG HERIYANSYAH,MIGOR,984.0,12152400.0
2020-04-14,TOKO ABANG HERIYANSYAH,TEPUNG,160.0,1280000.0
2020-04-14,TOKO KOTABARU,BERAS,1500.0,14734500.0
2020-04-14,TOKO KOTABARU,DAGING,100.0,7000000.0
2020-04-14,KARUNIA,BERAS,800.0,7858400.0
2020-04-14,KARUNIA,DAGING,100.0,7000000.0
2020-04-14,TOKO KARYA BINJAI,BERAS,850.0,8349550.0
2020-04-14,TOKO KARYA BINJAI,DAGING,80.0,5600000.0
2020-04-14,TOKO REVAN,BERAS,950.0,9331850.0
2020-04-14,TOKO REVAN,DAGING,60.0,4200000.0
2020-04-15,TOKO KIAN KIONG,BERAS,4150.0,43575000.0
2020-04-15,TOKO HERU SUSANTO,BERAS,7000.0,73500000.0
2020-04-15,TOKO JUANTI,BERAS,3400.0,35700000.0
2020-04-16,KOPERASI BRI MELAWI,BERAS,1250.0,12875000.0
2020-04-16,KOPERASI BRI MELAWI,MIGOR,250.0,3087500.0
2020-04-16,TOKO ABIZAR,BERAS,400.0,4120000.0
2020-04-16,TOKO ABIZAR,BERAS,1100.0,10805300.0
2020-04-16,TOKO ABIZAR,DAGING,60.0,4200000.0
2020-04-16,ANDY,BERAS,350.0,3605000.0
2020-04-16,ANDY,BERAS,900.0,8840700.0
2020-04-16,ANDY,DAGING,60.0,4200000.0
2020-04-20,TOKO RIZKI SAKYAH,BERAS,700.0,7140000.0
2020-04-20,TOKO RIZKI SAKYAH,BERAS,800.0,7858400.0
2020-04-20,TOKO RIZKI SAKYAH,DAGING,140.0,9800000.0
2020-04-20,TOKO RIZKI SAKYAH,MIGOR,72.0,889200.0
2020-04-20,TOKO RIZKI SAKYAH,TEPUNG,120.0,960000.0
2020-04-20,TOKO YOGI,BERAS,800.0,8160000.0
2020-04-20,TOKO YOGI,BERAS,750.0,7367250.0
2020-04-20,TOKO YOGI,DAGING,160.0,11200000.0
2020-04-20,TOKO YOGI,MIGOR,74.0,913900.0
2020-04-20,TOKO YOGI,TEPUNG,330.0,2640000.0
2020-04-20,TOKO SUKA SUKA,BERAS,550.0,5610000.0
2020-04-20,TOKO SUKA SUKA,BERAS,250.0,2455750.0
2020-04-20,TOKO SUKA SUKA,DAGING,20.0,1400000.0
2020-04-20,TOKO SUKA SUKA,DAGING,80.0,5600000.0
2020-04-20,TOKO IRVA,BERAS,450.0,4590000.0
2020-04-20,TOKO IRVA,BERAS,200.0,1964600.0
2020-04-20,TOKO IRVA,DAGING,100.0,7000000.0
2020-04-22,TOKO SULASTRI AGUSTINI,DAGING,400.0,28000000.0
2020-04-22,TOKO KINORA,DAGING,100.0,7000000.0
2020-04-24,TOKO BOB-i,DAGING,200.0,14000000.0
2020-04-24,TOKO MAJU TERUS,DAGING,200.0,14000000.0
2020-04-24,Warung Nak Zihan,DAGING,200.0,14000000.0
2020-04-24,TOKO HIDAYAH,DAGING,200.0,14000000.0
2020-04-24,SAHABAT ANDA,DAGING,200.0,14000000.0
2020-04-24,TOKO SULASTRI AGUSTINI,DAGING,300.0,21000000.0
2020-04-28,TOKO DARKUM KOPERASI DISPERINDAG,BERAS,120.0,1236000.0
2020-04-28,TOKO DARKUM KOPERASI DISPERINDAG,BERAS,4.0,92000.0
2020-04-28,TOKO DARKUM KOPERASI DISPERINDAG,DAGING,200.0,14000000.0
2020-04-28,TOKO DARKUM KOPERASI DISPERINDAG,MIGOR,480.0,5928000.0
2020-04-28,TOKO DARKUM KOPERASI DISPERINDAG,TEPUNG,240.0,1920000.0
2020-04-28,TOKO IFAL,DAGING,180.0,12600000.0
2020-04-28,TOKO BERKAH DUA PUTRA,DAGING,350.0,24500000.0
2020-04-28,TOKO BERKAH DUA PUTRA,MIGOR,420.0,5187000.0
2020-04-28,TOKO BERKAH DUA PUTRA,TEPUNG,60.0,480000.0
2020-04-28,TOKO EKA SAPUTRA JAYA,DAGING,100.0,7000000.0
2020-04-28,TOKO EKA SAPUTRA JAYA,MIGOR,900.0,11115000.0
2020-04-28,TOKO EKA SAPUTRA JAYA,TEPUNG,450.0,3600000.0
2020-04-28,ANAPSA,DAGING,220.0,15400000.0
2020-04-28,MEKAR SARI,DAGING,300.0,21000000.0
2020-04-28,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,380.0,4560000.0
2020-04-28,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,152.0,3496000.0
2020-04-28,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,4.0,92000.0
2020-04-29,Ummi,DAGING,170.0,11900000.0
2020-04-29,TOKO RAHMAD,DAGING,180.0,12600000.0
2020-04-29,TOKO TOPIN,DAGING,220.0,15400000.0
2020-04-29,TOKO DHEMA,DAGING,100.0,7000000.0
2020-05-13,TOKO ENGKON,BERAS,200000.0,2047000000.0
2020-05-13,TOKO NURDIAH,MIGOR,240.0,2964000.0
2020-05-13,TOKO NURDIAH,TEPUNG,80.0,640000.0
2020-05-13,TOKO MUHAMMAD JUMADI,MIGOR,192.0,2371200.0
2020-05-13,TOKO MUHAMMAD JUMADI,TEPUNG,60.0,480000.0
2020-05-13,TOKO DWIANA MARYATI,MIGOR,180.0,2223000.0
2020-05-13,TOKO DWIANA MARYATI,TEPUNG,60.0,480000.0
2020-05-14,TOKO SIMON SUMARDI,MIGOR,300.0,3705000.0
2020-05-14,TOKO SIMON SUMARDI,TEPUNG,100.0,800000.0
2020-05-14,TOKO JANUR SAPUTRA,MIGOR,480.0,5928000.0
2020-05-14,TOKO JANUR SAPUTRA,TEPUNG,100.0,800000.0
2020-05-14,TOKO MOMONG ALPINA,MIGOR,412.0,5088200.0
2020-05-14,TOKO MOMONG ALPINA,TEPUNG,100.0,800000.0
2020-05-20,TOKO BOB-i,BERAS,950.0,9785000.0
2020-05-20,TOKO BOB-i,BERAS,2300.0,23460000.0
2020-05-20,TOKO BUMDES USAHA JAYA BERSAMA,BERAS,850.0,8755000.0
2020-05-20,TOKO BUMDES USAHA JAYA BERSAMA,BERAS,2500.0,25500000.0
2020-05-20,TOKO BERKAT USAHA,BERAS,825.0,8497500.0
2020-05-20,TOKO BERKAT USAHA,BERAS,3000.0,30600000.0
2020-05-20,TOKO BU YULI,BERAS,925.0,9527500.0
2020-05-20,TOKO BU YULI,BERAS,2250.0,22950000.0
2020-05-20,TOKO SIDAK,BERAS,750.0,7725000.0
2020-05-20,TOKO SIDAK,BERAS,2400.0,24480000.0
2020-05-20,TOKO ANUGRAH,BERAS,700.0,7210000.0
2020-05-20,TOKO ANUGRAH,BERAS,2550.0,26010000.0
2020-05-20,TOKO RITA ROSANTI,BERAS,7000.0,73500000.0
2020-05-20,TOKO SAMSUL HIDAYAT,BERAS,7000.0,73500000.0
2020-05-20,TOKO DEWI AFRITA,BERAS,6000.0,63000000.0
2020-05-20,TOKO AGUSTINUS,BERAS,4500.0,47250000.0
2020-05-20,TOKO NURFADILAH,BERAS,5500.0,57750000.0
2020-06-04,HOLIDAY MART,GULA,2500.0,30000000.0
2020-06-04,TOKO ANUGRAH,BERAS,900.0,8840700.0
2020-06-04,TOKO ANUGRAH,GULA,2500.0,30000000.0
2020-06-04,TOKO BERKAT USAHA,BERAS,1500.0,14734500.0
2020-06-04,TOKO BERKAT USAHA,GULA,8500.0,102000000.0
2020-06-04,TOKO SUPARNO (SMS),GULA,10000.0,120000000.0
2020-06-04,TOKO APO,GULA,10000.0,120000000.0
2020-06-04,TOKO SUYONO (BINTANG KAPUAS),GULA,8000.0,96000000.0
2020-06-04,TOKO NURDIAH,BERAS,950.0,9331850.0
2020-06-04,TOKO NURDIAH,GULA,5000.0,60000000.0
2020-06-04,TOKO NURDIAH,MIGOR,240.0,2964000.0
2020-06-04,TOKO NURDIAH,TEPUNG,60.0,480000.0
2020-06-04,TOKO MUNIR,BERAS,1250.0,12278750.0
2020-06-04,TOKO MUNIR,GULA,500.0,6000000.0
2020-06-04,TOKO ABANG HERIYANSYAH,BERAS,1500.0,14734500.0
2020-06-04,TOKO ABANG HERIYANSYAH,GULA,900.0,10800000.0
2020-06-04,TOKO ABANG HERIYANSYAH,MIGOR,600.0,7410000.0
2020-06-04,TOKO ABANG HERIYANSYAH,TEPUNG,300.0,2400000.0
2020-06-04,TOKO KOTABARU,BERAS,2500.0,24557500.0
2020-06-04,TOKO KOTABARU,GULA,8500.0,102000000.0
2020-06-04,SAHABAT ANDA,BERAS,800.0,7858400.0
2020-06-04,SAHABAT ANDA,GULA,2550.0,30600000.0
2020-06-04,SAHABAT ANDA,MIGOR,180.0,2223000.0
2020-06-04,SAHABAT ANDA,TEPUNG,160.0,1280000.0
2020-06-05,Warung Nak Zihan,BERAS,1250.0,12278750.0
2020-06-05,Warung Nak Zihan,GULA,5050.0,60600000.0
2020-06-05,TOKO FAHRI,BERAS,1000.0,9823000.0
2020-06-05,TOKO FAHRI,GULA,2000.0,24000000.0
2020-06-05,TOKO ABIZAR,BERAS,1500.0,14734500.0
2020-06-05,TOKO ABIZAR,GULA,4750.0,57000000.0
2020-06-05,TOKO TOPIN,BERAS,850.0,8349550.0
2020-06-05,TOKO TOPIN,GULA,1250.0,15000000.0
2020-06-05,TOKO SIDAK,BERAS,500.0,4911500.0
2020-06-05,TOKO SIDAK,GULA,950.0,11400000.0
2020-06-05,TOKO BOB-i,BERAS,500.0,4911500.0
2020-06-05,TOKO BOB-i,GULA,3500.0,42000000.0
2020-06-05,TOKO ARI YANTO,GULA,1000.0,12000000.0
2020-06-05,TOKO BERKAT USAHA,GULA,9550.0,114600000.0
2020-06-05,TOKO SUYONO (BINTANG KAPUAS),GULA,13000.0,156000000.0
2020-06-08,TPK PASAR JUNJUNG BUIH,GULA,1850.0,22200000.0
2020-06-08,TOKO SUPARNO (SMS),GULA,13000.0,156000000.0
2020-06-08,TOKO APO,GULA,6500.0,78000000.0
2020-06-09,TOKO JAYA SENTOSA,GULA,3500.0,42000000.0
2020-06-09,TOKO AMI,GULA,1300.0,15600000.0
2020-06-09,TOKO SYAMSUDIN (INTAN MART),GULA,2000.0,24000000.0
2020-06-09,TOKO M. DJAFARI (AFAR 99),GULA,1400.0,16800000.0
2020-06-09,TOKO BAS JAYA,GULA,2550.0,30600000.0
2020-06-09,TOKO ALIKA,GULA,1450.0,17400000.0
2020-06-09,TOKO ARDO,GULA,4300.0,51600000.0
2020-06-09,TOKO MAJU TERUS,GULA,2150.0,25800000.0
2020-06-09,TOKO ALIF,GULA,1150.0,13800000.0
2020-06-10,TOKO SYUHAINI,GULA,2950.0,35400000.0
2020-06-10,TOKO SYUHAINI,MIGOR,120.0,1482000.0
2020-06-10,TOKO SYUHAINI,TEPUNG,100.0,800000.0
2020-06-10,TOKO BERKAT USAHA,GULA,7450.0,89400000.0
2020-06-10,TOKO APO,GULA,10000.0,120000000.0
2020-06-10,TOKO YOGI,GULA,1050.0,12600000.0
2020-06-10,TOKO YOGI,MIGOR,132.0,1630200.0
2020-06-10,TOKO YOGI,TEPUNG,160.0,1280000.0
2020-06-10,TOKO AQIL,GULA,6900.0,82800000.0
2020-06-10,TOKO DEB,GULA,6500.0,78000000.0
2020-06-10,TOKO DIDIK PRIOJADMIKO,BERAS,4000.0,42000000.0
2020-06-10,TOKO SUKARDI,BERAS,5000.0,52500000.0
2020-06-10,TOKO RUDY,BERAS,5000.0,52500000.0
2020-06-10,TOKO ABANG HERIYANSYAH,BERAS,3000.0,31500000.0
2020-06-10,TOKO APRIYANTO,BERAS,3010.0,31605000.0
2020-06-10,TOKO AHMAD PUTRA,BERAS,2000.0,21000000.0
2020-06-19,TOKO RIZKI SAKYAH,BERAS,1500.0,15300000.0
2020-06-19,TOKO RIZKI SAKYAH,BERAS,1150.0,11296450.0
2020-06-19,TOKO RIZKI SAKYAH,TEPUNG,40.0,320000.0
2020-06-19,SAHABAT ANDA,BERAS,1300.0,13260000.0
2020-06-19,SAHABAT ANDA,BERAS,1100.0,10805300.0
2020-06-19,SAHABAT ANDA,TEPUNG,80.0,640000.0
2020-06-19,TOKO DARKUM KOPERASI DISPERINDAG,BERAS,1230.0,12546000.0
2020-06-19,TOKO DARKUM KOPERASI DISPERINDAG,BERAS,1000.0,9823000.0
2020-06-19,TOKO DARKUM KOPERASI DISPERINDAG,TEPUNG,100.0,800000.0
2020-06-19,TOKO TOPIN,BERAS,1100.0,11220000.0
2020-06-19,TOKO TOPIN,BERAS,950.0,9331850.0
2020-06-19,TOKO IRVA,BERAS,950.0,9690000.0
2020-06-19,TOKO IRVA,BERAS,800.0,7858400.0
2020-06-19,TOKO HERUNIAWATI,BERAS,1300.0,13260000.0
2020-06-19,TOKO HERI HARYANTO,BERAS,1000.0,10500000.0
2020-06-19,TOKO SIMON SUMARDI,BERAS,1000.0,10500000.0
2020-06-19,TOKO DAVIS SUKA,BERAS,1500.0,15750000.0
2020-06-19,TOKO DIANA RISTA,BERAS,4000.0,42000000.0
2020-06-19,TOKO ABANG HERIYANSYAH,BERAS,2000.0,21000000.0
2020-06-19,TOKO AMRAN,BERAS,500.0,5250000.0
2020-06-19,TOKO ASEP SAFRUDIN,BERAS,500.0,5250000.0
2020-06-19,TOKO DWIANA MARYATI,BERAS,1100.0,11550000.0
2020-06-19,TOKO SOFIAN,BERAS,3000.0,31500000.0
2020-06-19,TOKO PESSY MIAR,BERAS,4000.0,42000000.0
2020-06-19,TOKO SRI MASMIDAH,BERAS,5000.0,52500000.0
2020-06-19,TOKO ISNANI SITI RAFIAH,BERAS,1000.0,10500000.0
2020-06-19,TOKO ANDREAS INDAH,BERAS,5000.0,52500000.0
2020-06-19,TOKO DEWI AFRITA,BERAS,5000.0,52500000.0
2020-06-19,TOKO FEBRIANTI INDAH LESTARI,BERAS,2000.0,21000000.0
2020-06-19,TOKO KHET MEN,BERAS,2500.0,26250000.0
2020-06-19,TOKO YENNI SUSILAWATI,BERAS,1000.0,10500000.0
2020-06-19,TOKO SARDIYANTO,BERAS,1000.0,10500000.0
2020-06-19,TOKO GATOT SUBROTO,BERAS,500.0,5250000.0
2020-06-19,TOKO KARDI,BERAS,1500.0,15750000.0
2020-06-22,TOKO SYAMSUDIN (INTAN MART),GULA,4000.0,47200000.0
2020-06-22,TOKO SUPARNO (SMS),GULA,5000.0,59000000.0
2020-06-22,TOKO ALIKA,GULA,100.0,1180000.0
2020-06-22,TOKO M. DJAFARI (AFAR 99),GULA,3000.0,35400000.0
2020-06-22,TOKO SIGID PAMBUDI,GULA,600.0,7080000.0
2020-06-22,TOKO AQIL,GULA,100.0,1180000.0
2020-06-23,HOLIDAY MART,GULA,2500.0,29500000.0
2020-06-23,TOKO ABIZAR,GULA,500.0,5900000.0
2020-06-23,TOKO ALIKA,BERAS,450.0,4590000.0
2020-06-23,TOKO ALIKA,BERAS,50.0,491150.0
2020-06-23,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,190.0,2280000.0
2020-06-23,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,76.0,1748000.0
2020-06-24,PT. BANK RAKYAT INDONESIA (PERSERO) Tbk.,BERAS,300.0,3600000.0
2020-06-24,PT. BANK RAKYAT INDONESIA (PERSERO) Tbk.,BERAS,60.0,1380000.0
2020-06-24,TOKO M. DJAFARI (AFAR 99),GULA,1150.0,13570000.0
2020-06-25,PT. BANK RAKYAT INDONESIA (PERSERO) Tbk.,BERAS,675.0,8100000.0
2020-06-25,PT. BANK RAKYAT INDONESIA (PERSERO) Tbk.,BERAS,135.0,3105000.0
2020-06-26,TOKO DARKUM KOPERASI DISPERINDAG,GULA,2000.0,23600000.0
2020-06-26,TOKO SYUHAINI,GULA,300.0,3540000.0
2020-06-26,TOKO BU YULI,BERAS,570.0,5814000.0
2020-06-29,TOKO ALEXANDER Y.,BERAS,1000.0,10500000.0
2020-06-29,TOKO ARI YANTO,BERAS,4000.0,42000000.0
2020-06-29,TOKO AGUSTINUS,BERAS,5000.0,52500000.0
2020-06-29,TOKO HENI LAY,BERAS,1000.0,10500000.0
2020-06-29,TOKO SRI MASMIDAH,BERAS,5000.0,52500000.0
2020-06-29,TOKO SIGID PAMBUDI,BERAS,1000.0,10500000.0
2020-06-29,TOKO URAI INA KURNIA,BERAS,2000.0,21000000.0
2020-06-29,TOKO JESAYA GINTING,BERAS,2500.0,26250000.0
2020-06-29,TOKO KIAN KIONG,BERAS,1000.0,10500000.0
2020-07-01,TOKO ARDO,BERAS,380.0,3876000.0
2020-07-01,TOKO ARDO,GULA,600.0,7080000.0
2020-07-06,TOKO BERKAH DUA PUTRA,BERAS,105.0,1102500.0
2020-07-06,TOKO BERKAH DUA PUTRA,BERAS,750.0,7650000.0
2020-07-06,TOKO BERKAH DUA PUTRA,BERAS,300.0,2946900.0
2020-07-06,TOKO BERKAH DUA PUTRA,GULA,50.0,590000.0
2020-07-07,TOKO KHET MEN,BERAS,1000.0,10500000.0
2020-07-07,TOKO JESAYA GINTING,BERAS,2000.0,21000000.0
2020-07-07,TOKO GATOT SUBROTO,BERAS,500.0,5250000.0
2020-07-07,TOKO ENDANG RASMINI,BERAS,1000.0,10500000.0
2020-07-07,TOKO BUNAWI,BERAS,1200.0,12600000.0
2020-07-07,TOKO ARI YANTO,BERAS,3000.0,31500000.0
2020-07-07,TOKO EKO BUDI WINASIS,BERAS,380.0,3990000.0
2020-07-08,TOKO SYUHAINI,BERAS,470.0,4794000.0
2020-07-08,TOKO SYUHAINI,GULA,350.0,4130000.0
2020-07-10,TOKO MAJU TERUS,GULA,1900.0,22420000.0
2020-07-13,TOKO BUNGUR,BERAS,100.0,1050000.0
2020-07-13,TOKO BUNGUR,BERAS,150.0,1473450.0
2020-07-13,TOKO BUNGUR,BERAS,29.0,667000.0
2020-07-13,TOKO BUNGUR,GULA,50.0,590000.0
2020-07-13,TOKO PESSY MIAR,BERAS,4000.0,42000000.0
2020-07-13,TOKO ASUN,BERAS,1500.0,15750000.0
2020-07-13,TOKO SILVIANA,BERAS,2000.0,21000000.0
2020-07-13,TOKO JUANTI,BERAS,2000.0,21000000.0
2020-07-13,TOKO IDAWATI,BERAS,200.0,2100000.0
2020-07-13,TOKO MIKA ERNAWATI,BERAS,350.0,3675000.0
2020-07-13,TOKO HERU SUSANTO,BERAS,6000.0,63000000.0
2020-07-13,TOKO ALFONSO,BERAS,5000.0,52500000.0
2020-07-13,TOKO IGNASIUS SUNARNO,BERAS,5000.0,52500000.0
2020-07-13,TOKO FEBRIANTI INDAH LESTARI,BERAS,1000.0,10500000.0
2020-07-13,TOKO BUNAWI,BERAS,460.0,4830000.0
2020-07-13,TOKO AIDI K.,BERAS,50000.0,510000000.0
2020-07-14,TOKO KHET MEN,BERAS,3000.0,31500000.0
2020-07-14,TOKO ACAP,BERAS,1500.0,15750000.0
2020-07-14,TOKO ENDANG HARTATI,BERAS,1500.0,15750000.0
2020-07-14,TOKO BUNAWI,BERAS,1500.0,15750000.0
2020-07-14,TOKO SUKARDI,BERAS,1800.0,18900000.0
2020-07-17,TOKO KIAN KIONG,BERAS,1000.0,10485000.0
2020-07-17,TOKO PRAYOGA,BERAS,2000.0,20970000.0
2020-07-17,TOKO ISNANI SITI RAFIAH,BERAS,1000.0,10485000.0
2020-07-17,TOKO SIGID PAMBUDI,BERAS,1500.0,15727500.0
2020-07-17,TOKO SARDIYANTO,BERAS,1500.0,15727500.0
